climb_id,name,grade,grade_value,display_difficulty,angle,is_benchmark,num_holds,num_start_holds,num_finish_holds,density_bottom,density_top,density_left,density_right,avg_distance,max_distance,min_distance,std_distance
048AF0C647FB4D06BDBF543FE2005CDB,ITC,V6,6.0,22.0,,1,10,1,4,0.0,0.1388888888888889,0.06944444444444445,0.06944444444444445,73.71044942787671,148.8086019019062,16.0,38.31583195591301
048B12B018C144CE983447CF54D9E81C,Daisy Duck,V1,1.0,14.125,,0,13,2,0,0.013888888888888888,0.1527777777777778,0.16666666666666666,0.0,54.15273874181677,149.34523762075577,5.656854249492381,29.28189892594496
048d822237244fc983e7507395cc2531,Thing 3,V8,8.0,25.0,,0,6,0,0,0.0,0.08333333333333333,0.05555555555555555,0.027777777777777776,113.29562180886128,176.40861656959956,24.0,44.34225312584837
049B6FA6E2B647999410195C509E07A9,Only Jugs And Underclings,V1,1.0,13.037,,1,9,1,2,0.027777777777777776,0.08333333333333333,0.06944444444444445,0.041666666666666664,82.45077177937594,164.43843832875572,16.97056274847714,36.927604996303806
049DCAB4962148C59D6D0447BF69A59F,momo la d,V4,4.0,19.0,,1,10,1,3,0.041666666666666664,0.09722222222222222,0.09722222222222222,0.041666666666666664,83.22303535897379,177.53872816937718,17.88854381999832,40.53165768295058
049e662cc3fb4045bbcfcdd3e3da2cff,Kronos's  Scythe,V3,3.0,17.0,,1,18,1,8,0.08333333333333333,0.09722222222222222,0.09722222222222222,0.08333333333333333,86.94704032717269,179.77764043395385,5.656854249492381,42.12589777455581
049f77ffb0ca48329e05049ef5355673,Pez 7x10 edit,V4,4.0,18.0719,,0,8,2,2,0.027777777777777776,0.06944444444444445,0.09722222222222222,0.0,74.78210919773903,164.04877323527901,20.396078054371138,40.647356279453945
04A14EE70B8946698442DD283DE14FBD,Momomo,V5,5.0,20.3056,,1,9,1,2,0.013888888888888888,0.1111111111111111,0.09722222222222222,0.027777777777777776,80.02098944970496,141.8731828077456,12.649110640673518,36.6147681610878
04a2a9025baa4dc9ba5cf94a2823ef5e,Daddy cool,V0,0.0,11.0,,1,12,2,2,0.027777777777777776,0.125,0.125,0.027777777777777776,77.43070712135159,172.32527382830412,5.656854249492381,40.32144501404687
04a63c6c4869485fb43f8db5994b14d9,Hjump,V5,5.0,21.0,,1,11,1,5,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.041666666666666664,77.84220197994883,171.0204666114556,11.313708498984761,38.49829689272141
04a960c44ecb451db408cde5464d9454,Roses,V4,4.0,19.0,,1,15,1,6,0.041666666666666664,0.1527777777777778,0.125,0.06944444444444445,81.64239265668252,186.07525359380813,8.0,42.87174346768205
04aafe20ac5c420dbdd6c4c4c93f1906,Les fatigués,V3,3.0,17.8571,,1,15,2,6,0.013888888888888888,0.1527777777777778,0.1388888888888889,0.027777777777777776,70.6523068741661,149.34523762075577,5.656854249492381,34.91846434776706
04ac2a13e17f4f93a1418f9dc90c09b4,Speed and Power,V4,4.0,19.0,,1,16,1,5,0.06944444444444445,0.1111111111111111,0.1111111111111111,0.06944444444444445,86.97590565975378,198.9572818471342,11.313708498984761,41.091667865869645
04AC5E3FAEB044BC9C9DE2032B7844F2,I’m A SSSlithery Little SSSnake 🐍,V6,6.0,22.8333,,1,25,1,8,0.041666666666666664,0.2222222222222222,0.16666666666666666,0.09722222222222222,75.7841373004813,181.8130908378162,5.656854249492381,36.688479576316595
04af549acc664609ac0de9919bfde03c,bananas,V6,6.0,22.0,,1,9,2,1,0.041666666666666664,0.08333333333333333,0.09722222222222222,0.027777777777777776,87.86199121520605,207.46083967823904,25.298221281347036,43.6277619275865
04b3dd69c7a841d0922d18e47fc5caf4,Endurance Test Level 4,V4,4.0,19.0,,1,12,0,0,0.027777777777777776,0.125,0.125,0.027777777777777776,86.05039460749909,176.81628884240274,17.88854381999832,41.43994427883664
04B4E7EEF7F749EE97262FCC7C9C6FEE,25 move circuit 40 deg,V6,6.0,22.0,,1,30,1,5,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.05555555555555555,65.29532767191681,161.78998732925348,5.656854249492381,34.91158883224492
04b90363a4244a628e3f362a59d9fd31,Panda's Frustration,V8,8.0,24.8889,,1,15,2,5,0.027777777777777776,0.1388888888888889,0.09722222222222222,0.06944444444444445,85.98778898887416,193.49418595916518,8.0,39.37324631976941
04BA9BE0F623456F824BB6AA1E7106B9,Not popular,V7,7.0,23.0,,1,11,0,5,0.0,0.1388888888888889,0.06944444444444445,0.06944444444444445,72.17122040151196,128.9961239727768,5.656854249492381,31.66710998571379
04bb97a8f02c40a3857d56369a294827,we like too bump it,V7,7.0,23.0,,1,10,2,3,0.041666666666666664,0.09722222222222222,0.09722222222222222,0.041666666666666664,89.85976373354863,180.75397644312005,11.313708498984761,43.41710589126182
04BCDAF49C6C491AACA0117B9FBF7005,alfy v8?,V9,9.0,26.2,,1,13,1,5,0.027777777777777776,0.125,0.06944444444444445,0.08333333333333333,88.24743826970065,170.1763790894612,11.313708498984761,38.24723751196824
04bdd4afcf894f39a72ae3e0907258c3,its good,V4,4.0,19.0,,1,14,1,6,0.027777777777777776,0.1388888888888889,0.09722222222222222,0.06944444444444445,85.20298906826882,173.1588865753069,16.0,38.236541049301046
04C29689D42B4421860B782448FB78A8,Sex Bomb or Else,V6,6.0,22.0,,1,12,1,4,0.027777777777777776,0.1111111111111111,0.06944444444444445,0.06944444444444445,85.88942009827947,193.08029417835473,8.0,40.98161006678621
04c5564cee604710a727b25c1b786caa,4Leanna,V3,3.0,16.75,,1,18,2,2,0.013888888888888888,0.18055555555555555,0.1527777777777778,0.041666666666666664,68.06828914690773,169.799882214329,5.656854249492381,35.006098995194066
04C657621A9F40BBADEF3C7A97EC8DC9,V3-V4 ish?,V4,4.0,18.3333,,1,14,2,5,0.027777777777777776,0.1388888888888889,0.1111111111111111,0.05555555555555555,73.04224930733415,144.55448799674122,5.656854249492381,38.759261674802254
04C718CDED2D45CFA1CEC3F2164AEBE5,syantik,V6,6.0,22.0,,1,10,0,3,0.013888888888888888,0.125,0.08333333333333333,0.05555555555555555,84.56857491064943,163.1686244349691,12.649110640673518,34.06367442540008
04c84afa67f64cafaffe6a3e0fb78ffa,Namn,V7,7.0,23.0,,1,9,1,2,0.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,73.49751834608195,143.10835055998655,12.649110640673518,32.86171898646092
04C9E9F49B62429491441DFF9AEBD34A,Gassed-on,V3,3.0,16.5,,1,28,2,5,0.027777777777777776,0.2222222222222222,0.16666666666666666,0.08333333333333333,60.62261731461941,164.43843832875572,5.656854249492381,34.71408333939583
04cb6153568c4675ad94676ccb855639,That Will Work Too,V4,4.0,18.0,,1,8,2,1,0.013888888888888888,0.08333333333333333,0.06944444444444445,0.027777777777777776,76.54038517550923,184.1738309315414,12.649110640673518,39.43708562887185
04CC43B34F6B4F889A59FF516AC200DA,Beyond Yoga,V6,6.0,22.0,,1,11,2,4,0.027777777777777776,0.125,0.09722222222222222,0.05555555555555555,83.71031439274388,159.29846201391902,16.0,40.434026969809096
04CC6BBBABE5476EA96B2B58338C334C,Double Rose,V7,7.0,23.5,,1,8,1,3,0.013888888888888888,0.09722222222222222,0.013888888888888888,0.09722222222222222,71.82379281078,139.9428454762872,8.0,41.07380031100644
04CF3EFA0BD04473BF4B98B2367ED82D,The Cluster,V6,6.0,22.1429,,1,16,1,7,0.027777777777777776,0.16666666666666666,0.1111111111111111,0.08333333333333333,69.71984366054245,171.7672844286711,8.0,35.503193282898515
04D001E7D62C4F0D84373356CF182A0F,Sleepy Time,V8,8.0,25.8947,,0,9,0,0,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.013888888888888888,95.83993411124072,212.90373411474022,11.313708498984761,51.28175251163074
04D0035D73214C3F9B3978D5DAECEF2E,JRN 30 1,V0,0.0,10.0,,0,16,1,0,0.041666666666666664,0.1388888888888889,0.18055555555555555,0.0,67.60805288039548,174.26416728633572,16.0,36.730793426247274
04d055b326a846949ff3b04d9dbb1462,Fireflies,V4,4.0,19.0,,1,35,2,25,0.013888888888888888,0.2222222222222222,0.1111111111111111,0.125,63.01047733177482,164.04877323527901,5.656854249492381,37.055204085030155
04D5736C323745A7B293AEF0552BC632,el aquelarre,V4,4.0,19.0,,1,13,2,6,0.027777777777777776,0.1111111111111111,0.06944444444444445,0.06944444444444445,71.2813763477611,160.099968769516,5.656854249492381,33.015788784243355
04d5c06be3d441f3a1142159e50db275,Red class2,V2,2.0,15.0,,1,15,2,4,0.013888888888888888,0.1388888888888889,0.125,0.027777777777777776,59.98339770246146,133.1465358167459,5.656854249492381,28.855165421409595
04D67BA9E4324E4099EFA8459C653ED2,12 barrels of whiskey (animated),V1,1.0,14.0,,0,22,0,0,0.013888888888888888,0.20833333333333334,0.1527777777777778,0.06944444444444445,112.50222697250253,220.29071700822982,0.0,58.776651943381495
04D775013F4B43F188035CBF39E33969,Fred’s Problem,V5,5.0,20.0,,1,8,0,0,0.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,95.73968349069473,204.31348462595415,8.0,65.91487046151826
04D7D038462245FD84FC854F37B39D11,small 34,V0,0.0,12.0,,1,10,2,1,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.013888888888888888,66.10121219745129,158.4929020492716,5.656854249492381,34.97883124000009
04DAA06999A54D0686568FC5A6624BCF,Purple people pumpkin eater,V6,6.0,22.971,,1,9,2,2,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.05555555555555555,92.18085166190461,181.10770276274835,16.0,43.045473735436566
04dc2f88a12647f29e9c1b437527e821,Oui.,V5,5.0,20.0,,0,13,2,3,0.027777777777777776,0.125,0.1527777777777778,0.0,75.41379283736809,167.0449041425688,11.313708498984761,40.93949072917956
04ddaf3594004feab75c9116fef8bde4,eternal rig,V8,8.0,25.0,,1,13,0,4,0.041666666666666664,0.09722222222222222,0.05555555555555555,0.08333333333333333,84.08279121137888,188.80677953929515,8.0,46.581961035346495
04df4e2383ac47db825e0184a38d4bb4,high 5,V5,5.0,21.8214,,1,9,2,2,0.027777777777777776,0.08333333333333333,0.06944444444444445,0.041666666666666664,89.70202645456607,166.37307474468338,8.0,45.99265406260121
04E160466AE04F688849CDED2F640104,Pop C,V5,5.0,20.0,,1,11,1,5,0.027777777777777776,0.125,0.06944444444444445,0.08333333333333333,87.80225453144999,179.6886195617296,17.88854381999832,46.73329073402425
04e1bcc95512478b8c0d4b8210042745,Popping Leg,V8,8.0,25.0,,1,9,0,2,0.013888888888888888,0.09722222222222222,0.08333333333333333,0.027777777777777776,68.03917034223227,142.43595051811886,16.0,37.35719727214008
04e45d67f66f488c88eb78d28dd9bcda,Well 'Ard,V4,4.0,18.0,,0,8,2,0,0.041666666666666664,0.05555555555555555,0.09722222222222222,0.0,74.97927259315635,139.71399357258383,16.0,35.886250390859125
04e56f1187d54474953a34d05de1d679,Seans Roller Coast,V4,4.0,18.0,,1,9,0,3,0.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,70.80308479530368,131.20975573485381,8.0,31.38702607274637
04e58a9c48ab402ab47e1c2bb1852c8f,On Your Side,V5,5.0,20.0,,1,12,0,0,0.013888888888888888,0.1111111111111111,0.09722222222222222,0.027777777777777776,107.13223291392931,213.3541656495134,8.0,60.45900041748675
04E5CF09E55A425CB6809E9CA30F9533,don’t knock it till you done it,V6,6.0,22.9231,,1,9,0,4,0.013888888888888888,0.09722222222222222,0.05555555555555555,0.05555555555555555,73.17660325310186,150.30635382444748,11.313708498984761,34.81803910976659
04ea5aa52dcd469d98f667b0d9cf93f2,"Level 5, Please",V4,4.0,18.6667,,1,16,2,6,0.013888888888888888,0.18055555555555555,0.125,0.06944444444444445,69.07295607672192,141.7603611733548,5.656854249492381,30.002112239361512
04ec51b582304904897562a50bb16b92,I like Big Boxes. I Cannot Lie.,V7,7.0,23.0,,1,11,2,2,0.013888888888888888,0.1388888888888889,0.125,0.027777777777777776,72.83145555045198,174.72263734273244,20.396078054371138,35.60614082178408
04ed82c862b44d5697264118a088e809,"Maybe I'm burnt, maybe it's hard",V5,5.0,20.75,,1,14,2,7,0.027777777777777776,0.16666666666666666,0.08333333333333333,0.1111111111111111,82.55875372150253,171.7672844286711,11.313708498984761,40.241680423324176
04EE0FBB062A4CDE89686A3327A243F0,call it good,V4,4.0,19.7692,,1,14,1,7,0.013888888888888888,0.1388888888888889,0.08333333333333333,0.06944444444444445,64.57414982127665,156.86937240902063,11.313708498984761,29.614798964647036
04F240DEF06E4C549B2A9DF539671EB0,Blind Setter,V7,7.0,23.0,,1,9,2,2,0.0,0.125,0.09722222222222222,0.027777777777777776,75.28932414905594,165.60193235587562,11.313708498984761,35.2635458962706
04F259836336471DBAD22A6AC04FF569,you underestimate my power,V4,4.0,19.4,,1,11,1,4,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.05555555555555555,75.74782558365608,144.22205101855957,11.313708498984761,33.460065903358675
04f532ef9cd940c89e6cd08e8475bc28,New Years Eve Problem,V4,4.0,18.0,,1,18,0,9,0.027777777777777776,0.1388888888888889,0.09722222222222222,0.06944444444444445,73.70338842084044,146.86047800548656,5.656854249492381,34.17859781147583
04f5b7a88299440c8fa125dbd19f8a71,Cycling Through Manhattan,V5,5.0,20.0,,0,7,1,0,0.013888888888888888,0.08333333333333333,0.09722222222222222,0.0,74.10954917654989,162.0863967148385,32.984845004941285,33.66449955624388
04F92F9AA4384C1690AF0DC013838CA1,you are amazing if you can finish this!,V0,0.0,12.0,,0,12,0,0,0.013888888888888888,0.125,0.1388888888888889,0.0,65.38286551792521,165.21501142450705,8.0,35.73626864496218
04FAA71150A74A3C95153CD02475F4B6,set in stone,V3,3.0,17.5,,1,10,2,3,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.05555555555555555,83.4966960731017,147.07821048680188,8.0,38.09741272038291
04FF8A25B6534C89B5E56CBF6EFCAC53,JG #19,V8,8.0,24.0,,1,10,2,3,0.013888888888888888,0.09722222222222222,0.08333333333333333,0.027777777777777776,70.031044153498,157.78466338652817,11.313708498984761,34.22551954469281
050675379E6E434D9257DAA97682DD61,Intermediates for the poor,V8,8.0,24.0,,1,17,1,5,0.05555555555555555,0.18055555555555555,0.1527777777777778,0.08333333333333333,74.64306817534165,177.62882648939615,5.656854249492381,37.046084453978374
0508cdf2b121420cbd052f86edced6df,Curry on my balls,V4,4.0,18.0,,1,11,2,4,0.013888888888888888,0.1111111111111111,0.06944444444444445,0.05555555555555555,90.34789661458325,186.67619023324855,5.656854249492381,47.244271755253244
050E1F3081F946278681EF11558CB902,Will’s 4x4 #3,V5,5.0,21.92,,1,12,1,5,0.013888888888888888,0.1111111111111111,0.05555555555555555,0.06944444444444445,74.3579145783842,178.88543819998318,8.0,36.70839958592283
050fe605937c4fdaab05fff1afb85e91,height advantage?,V6,6.0,22.5,,1,15,1,8,0.013888888888888888,0.16666666666666666,0.08333333333333333,0.09722222222222222,74.51312171155611,176.81628884240274,8.0,37.33534553385247
0514854DD1FC46578C01A6BC10CEB7E7,Foxgloves,V5,5.0,21.6667,,1,10,0,0,0.013888888888888888,0.125,0.09722222222222222,0.041666666666666664,117.05996738499728,245.17748673155128,12.649110640673518,66.77381083629386
0519B07E8F5E42A2A2665275F879EECD,Rainbow rocket,V6,6.0,22.0,,1,6,2,1,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,60.51081186237656,113.27841806805037,5.656854249492381,25.825858767704155
0519E120E040442F8898FA84E079339A,Lavender,V2,2.0,15.907,,0,13,0,0,0.0,0.1388888888888889,0.125,0.013888888888888888,81.90592538727252,232.7230113246217,11.313708498984761,47.07586786425179
0519E1E45D7845368C49BB0CA7B711B8,Mali Corn Libations,V5,5.0,21.5,,0,8,2,1,0.027777777777777776,0.08333333333333333,0.1111111111111111,0.0,78.62385727192135,156.05127362504928,8.0,43.068091393234155
051CDDE3DEF9438AB18F2FA335311028,The blue tree,V0,0.0,12.0,,0,28,2,1,0.013888888888888888,0.1527777777777778,0.1527777777777778,0.013888888888888888,54.906759325562376,162.87418457201866,5.656854249492381,34.5728148462996
0521F8D5E8AA4E8E96F306D09EF35F88,Loose Earwax,V6,6.0,22.0,,1,12,2,3,0.041666666666666664,0.08333333333333333,0.09722222222222222,0.027777777777777776,73.48982182625349,174.26416728633572,8.0,39.7869785696664
05253d1cddfd436ba4e37d9f41947d25,47 moves of death,V10,10.0,27.0,,1,97,2,49,0.125,0.4305555555555556,0.3611111111111111,0.19444444444444445,79.65524110804165,216.81328372588243,0.0,39.940393136301175
0526F9E1785B47E8A6FAF70893C8F9E4,Icewing,V2,2.0,15.0,,1,12,1,4,0.013888888888888888,0.1388888888888889,0.125,0.027777777777777776,67.5529418549577,167.14065932620943,5.656854249492381,34.891955112736085
052720F799EC4AB1886B02425C1CA28A,shatter,V9,9.0,26.0,,1,11,0,6,0.027777777777777776,0.1111111111111111,0.06944444444444445,0.06944444444444445,85.36891279072762,178.88543819998318,11.313708498984761,38.69887949777989
05304b60e6524195bed154fe149fa0a9,for Tati & Mari,V3,3.0,17.0,,1,19,2,6,0.05555555555555555,0.125,0.125,0.05555555555555555,76.54821183271191,174.72263734273244,5.656854249492381,37.58712968352124
05304CB4AF2843518EBBEFFBD1917188,MH3,V11,11.0,28.0,,1,7,1,2,0.0,0.09722222222222222,0.06944444444444445,0.027777777777777776,58.72625425184271,92.0869154657707,22.627416997969522,21.192730438824714
053196d731a84b728ce6bae91f8cf4bf,Cross the finish,V2,2.0,15.0,,1,17,2,8,0.041666666666666664,0.1388888888888889,0.09722222222222222,0.08333333333333333,75.9217719073954,172.04650534085255,5.656854249492381,37.13412681039962
053525FF0DF345BAAAF2612FFC1E8FD1,TEAM RCF #7,V3,3.0,16.2,,1,14,2,4,0.013888888888888888,0.1527777777777778,0.125,0.041666666666666664,68.68349323977183,175.6359872008012,8.0,37.33933727358546
0536D3D122294A158CA3F34AD7E42579,12 time,V2,2.0,15.0,,1,12,1,4,0.013888888888888888,0.1388888888888889,0.125,0.027777777777777776,68.67274840451418,155.64061166674975,8.0,37.72539120700821
053707B0B8294B6A94139869E92AF7AF,Bananas and Blow,V8,8.0,24.0,,1,9,1,3,0.013888888888888888,0.09722222222222222,0.06944444444444445,0.041666666666666664,73.99548779817752,147.07821048680188,5.656854249492381,33.65513015143102
053855A9493540D6B1839D201959F8B0,okay and?,V3,3.0,16.0,,1,14,2,4,0.013888888888888888,0.16666666666666666,0.1388888888888889,0.041666666666666664,70.62632610511307,161.9876538505327,12.649110640673518,32.766390503204796
053A64B3FD324C0E9DE8F1F45C6ADE59,Short Slash,V5,5.0,20.0093,,1,9,0,0,0.013888888888888888,0.1111111111111111,0.05555555555555555,0.06944444444444445,120.52241278531311,220.90722034374522,16.0,62.08697496940109
053F242CAAE44B89B17E7B416E0D516E,I don’t want to leave,V3,3.0,17.3077,,1,11,0,5,0.0,0.125,0.09722222222222222,0.027777777777777776,62.935152089966635,158.4929020492716,5.656854249492381,30.949273666819362
05429CA0D6EF4692B9C9970DF45F5DCE,GW IT My Toe Hurts,V6,6.0,22.0,,1,12,2,3,0.027777777777777776,0.08333333333333333,0.06944444444444445,0.041666666666666664,69.0980092965331,161.9876538505327,5.656854249492381,36.92102491742602
0545CA4380B44FA58E97754D85469FCC,With an Owl,V4,4.0,19.0,,1,8,2,2,0.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,70.1389358390925,143.10835055998655,25.298221281347036,29.441728781533552
0548FE00F9184F7FBA8765B0E0E031B1,"Jugs Are Bad, Mmkay?",V7,7.0,23.0,,0,9,0,0,0.013888888888888888,0.1111111111111111,0.09722222222222222,0.027777777777777776,103.13130327341443,203.09603639657766,12.649110640673518,55.92396481547583
054b52e4193946188b738dda71dbf6a9,Ranger Chas Chossmaster,V8,8.0,24.75,,1,11,2,2,0.027777777777777776,0.1111111111111111,0.09722222222222222,0.041666666666666664,86.0945300866435,191.41577782408638,12.649110640673518,47.42788859345064
054ECF49D1F9462187ADB8795D623410,Team-3,V5,5.0,21.0,,1,13,2,6,0.013888888888888888,0.1388888888888889,0.09722222222222222,0.05555555555555555,67.74310344728526,149.34523762075577,8.0,31.352424139657426
0550592B6F83400A90E8AD97AFEBE7FB,What The Wall Told,V5,5.0,20.0,,1,11,2,5,0.0,0.125,0.09722222222222222,0.027777777777777776,79.02903698234708,186.76188047886004,5.656854249492381,42.14878888594436
0552515BA8664E0399EDA7CBB6D752A3,Index of Suspicion,V5,5.0,21.0,,1,12,1,3,0.013888888888888888,0.1388888888888889,0.1111111111111111,0.041666666666666664,71.41093766218602,147.07821048680188,8.0,34.71955758901717
055293be0e5445059af51a303097f050,yfyntvtyutyh,V0,0.0,11.0,,1,20,2,3,0.013888888888888888,0.16666666666666666,0.1111111111111111,0.06944444444444445,85.31899626181831,204.35263639111682,5.656854249492381,44.645921992496035
